Type,id,Lat,Lon,Alt,Speed/Weight,Radius,1,17
P,1.0,32.10333584,35.20895676,0.0,1.0,1.0
F,12.0,32.10285868,35.20884928,0.0,1.0
F,13.0,32.10290536,35.20950241,0.0,1.0
F,14.0,32.10282757,35.20921305,0.0,1.0
F,15.0,32.10309726,35.20992405,0.0,1.0
F,16.0,32.10336177,35.21013901,0.0,1.0
F,17.0,32.10360035,35.21020515,0.0,1.0
F,18.0,32.10388042,35.21014728,0.0,1.0
F,19.0,32.10405677,35.20994059,0.0,1.0
F,20.0,32.10427978,35.20972563,0.0,1.0
F,21.0,32.10440426,35.20926266,0.0,1.0
F,22.0,32.10441982,35.20860952,0.0,1.0
F,23.0,32.10408788,35.20796466,0.0,1.0
F,24.0,32.1043109,35.20819615,0.0,1.0
F,25.0,32.10371964,35.20768357,0.0,1.0
F,26.0,32.10342401,35.2077001,0.0,1.0
F,27.0,32.10310764,35.20779931,0.0,1.0
F,28.0,32.10290018,35.20810521,0.0,1.0
